Date,Usage,Month
2011-01-01,51,1
2011-01-02,92,1
2011-01-03,14,1
2011-01-04,71,1
2011-01-05,60,1
2011-01-06,20,1
2011-01-07,82,1
2011-01-08,86,1
2011-01-09,74,1
2011-01-10,74,1
2011-01-11,87,1
2011-01-12,99,1
2011-01-13,23,1
2011-01-14,2,1
2011-01-15,21,1
2011-01-16,52,1
2011-01-17,1,1
2011-01-18,87,1
2011-01-19,29,1
2011-01-20,37,1
2011-01-21,1,1
2011-01-22,63,1
2011-01-23,59,1
2011-01-24,20,1
2011-01-25,32,1
2011-01-26,75,1
2011-01-27,57,1
2011-01-28,21,1
2011-01-29,88,1
2011-01-30,48,1
2011-01-31,90,1
2011-02-01,58,2
2011-02-02,41,2
2011-02-03,91,2
2011-02-04,59,2
2011-02-05,79,2
2011-02-06,14,2
2011-02-07,61,2
2011-02-08,61,2
2011-02-09,46,2
2011-02-10,61,2
2011-02-11,50,2
2011-02-12,54,2
2011-02-13,63,2
2011-02-14,2,2
2011-02-15,50,2
2011-02-16,6,2
2011-02-17,20,2
2011-02-18,72,2
2011-02-19,38,2
2011-02-20,17,2
2011-02-21,3,2
2011-02-22,88,2
2011-02-23,59,2
2011-02-24,13,2
2011-02-25,8,2
2011-02-26,89,2
2011-02-27,52,2
2011-02-28,1,2
2011-03-01,83,3
2011-03-02,91,3
2011-03-03,59,3
2011-03-04,70,3
2011-03-05,43,3
2011-03-06,7,3
2011-03-07,46,3
2011-03-08,34,3
2011-03-09,77,3
2011-03-10,80,3
2011-03-11,35,3
2011-03-12,49,3
2011-03-13,3,3
2011-03-14,1,3
2011-03-15,5,3
2011-03-16,53,3
2011-03-17,3,3
2011-03-18,53,3
2011-03-19,92,3
2011-03-20,62,3
2011-03-21,17,3
2011-03-22,89,3
2011-03-23,43,3
2011-03-24,33,3
2011-03-25,73,3
2011-03-26,61,3
2011-03-27,99,3
2011-03-28,13,3
2011-03-29,94,3
2011-03-30,47,3
2011-03-31,14,3
2011-04-01,71,4
2011-04-02,77,4
2011-04-03,86,4
2011-04-04,61,4
2011-04-05,39,4
2011-04-06,84,4
2011-04-07,79,4
2011-04-08,81,4
2011-04-09,52,4
2011-04-10,23,4
2011-04-11,25,4
2011-04-12,88,4
2011-04-13,59,4
2011-04-14,40,4
2011-04-15,28,4
2011-04-16,14,4
2011-04-17,44,4
2011-04-18,64,4
2011-04-19,88,4
2011-04-20,70,4
2011-04-21,8,4
2011-04-22,87,4
2011-04-23,0,4
2011-04-24,7,4
2011-04-25,87,4
2011-04-26,62,4
2011-04-27,10,4
2011-04-28,80,4
2011-04-29,7,4
2011-04-30,34,4
2011-05-01,34,5
2011-05-02,32,5
2011-05-03,4,5
2011-05-04,40,5
2011-05-05,27,5
2011-05-06,6,5
2011-05-07,72,5
2011-05-08,71,5
2011-05-09,11,5
2011-05-10,33,5
2011-05-11,32,5
2011-05-12,47,5
2011-05-13,22,5
2011-05-14,61,5
2011-05-15,87,5
2011-05-16,36,5
2011-05-17,98,5
2011-05-18,43,5
2011-05-19,85,5
2011-05-20,90,5
2011-05-21,34,5
2011-05-22,64,5
2011-05-23,98,5
2011-05-24,46,5
2011-05-25,77,5
2011-05-26,2,5
2011-05-27,0,5
2011-05-28,4,5
2011-05-29,89,5
2011-05-30,13,5
2011-05-31,26,5
2011-06-01,8,6
2011-06-02,78,6
2011-06-03,14,6
2011-06-04,89,6
2011-06-05,41,6
2011-06-06,76,6
2011-06-07,50,6
2011-06-08,62,6
2011-06-09,95,6
2011-06-10,51,6
2011-06-11,95,6
2011-06-12,3,6
2011-06-13,93,6
2011-06-14,22,6
2011-06-15,14,6
2011-06-16,42,6
2011-06-17,28,6
2011-06-18,35,6
2011-06-19,12,6
2011-06-20,31,6
2011-06-21,70,6
2011-06-22,58,6
2011-06-23,85,6
2011-06-24,27,6
2011-06-25,65,6
2011-06-26,41,6
2011-06-27,44,6
2011-06-28,61,6
2011-06-29,56,6
2011-06-30,5,6
2011-07-01,27,7
2011-07-02,27,7
2011-07-03,43,7
2011-07-04,83,7
2011-07-05,29,7
2011-07-06,61,7
2011-07-07,74,7
2011-07-08,91,7
2011-07-09,88,7
2011-07-10,61,7
2011-07-11,96,7
2011-07-12,0,7
2011-07-13,26,7
2011-07-14,61,7
2011-07-15,76,7
2011-07-16,2,7
2011-07-17,69,7
2011-07-18,71,7
2011-07-19,26,7
2011-07-20,8,7
2011-07-21,61,7
2011-07-22,36,7
2011-07-23,96,7
2011-07-24,50,7
2011-07-25,43,7
2011-07-26,23,7
2011-07-27,78,7
2011-07-28,58,7
2011-07-29,31,7
2011-07-30,95,7
2011-07-31,87,7
2011-08-01,51,8
2011-08-02,61,8
2011-08-03,57,8
2011-08-04,51,8
2011-08-05,11,8
2011-08-06,38,8
2011-08-07,1,8
2011-08-08,2,8
2011-08-09,55,8
2011-08-10,80,8
2011-08-11,58,8
2011-08-12,1,8
2011-08-13,1,8
2011-08-14,91,8
2011-08-15,53,8
2011-08-16,86,8
2011-08-17,95,8
2011-08-18,96,8
2011-08-19,0,8
2011-08-20,18,8
2011-08-21,1,8
2011-08-22,52,8
2011-08-23,43,8
2011-08-24,89,8
2011-08-25,31,8
2011-08-26,69,8
2011-08-27,31,8
2011-08-28,67,8
2011-08-29,54,8
2011-08-30,74,8
2011-08-31,55,8
2011-09-01,16,9
2011-09-02,37,9
2011-09-03,23,9
2011-09-04,68,9
2011-09-05,97,9
2011-09-06,69,9
2011-09-07,85,9
2011-09-08,10,9
2011-09-09,15,9
2011-09-10,96,9
2011-09-11,72,9
2011-09-12,58,9
2011-09-13,69,9
2011-09-14,79,9
2011-09-15,92,9
2011-09-16,2,9
2011-09-17,19,9
2011-09-18,58,9
2011-09-19,35,9
2011-09-20,18,9
2011-09-21,89,9
2011-09-22,66,9
2011-09-23,18,9
2011-09-24,19,9
2011-09-25,95,9
2011-09-26,70,9
2011-09-27,51,9
2011-09-28,32,9
2011-09-29,39,9
2011-09-30,38,9
2011-10-01,81,10
2011-10-02,0,10
2011-10-03,10,10
2011-10-04,91,10
2011-10-05,56,10
2011-10-06,88,10
2011-10-07,49,10
2011-10-08,22,10
2011-10-09,30,10
2011-10-10,93,10
2011-10-11,41,10
2011-10-12,98,10
2011-10-13,6,10
2011-10-14,15,10
2011-10-15,89,10
2011-10-16,59,10
2011-10-17,1,10
2011-10-18,0,10
2011-10-19,47,10
2011-10-20,11,10
2011-10-21,68,10
2011-10-22,36,10
2011-10-23,31,10
2011-10-24,8,10
2011-10-25,98,10
2011-10-26,18,10
2011-10-27,47,10
2011-10-28,79,10
2011-10-29,2,10
2011-10-30,19,10
2011-10-31,23,10
2011-11-01,53,11
2011-11-02,32,11
2011-11-03,23,11
2011-11-04,74,11
2011-11-05,71,11
2011-11-06,35,11
2011-11-07,37,11
2011-11-08,83,11
2011-11-09,98,11
2011-11-10,88,11
2011-11-11,98,11
2011-11-12,24,11
2011-11-13,92,11
2011-11-14,17,11
2011-11-15,81,11
2011-11-16,65,11
2011-11-17,53,11
2011-11-18,34,11
2011-11-19,79,11
2011-11-20,60,11
2011-11-21,40,11
2011-11-22,99,11
2011-11-23,32,11
2011-11-24,67,11
2011-11-25,32,11
2011-11-26,13,11
2011-11-27,20,11
2011-11-28,47,11
2011-11-29,19,11
2011-11-30,7,11
2011-12-01,6,12
2011-12-02,66,12
2011-12-03,16,12
2011-12-04,32,12
2011-12-05,47,12
2011-12-06,75,12
2011-12-07,58,12
2011-12-08,85,12
2011-12-09,21,12
2011-12-10,29,12
2011-12-11,37,12
2011-12-12,50,12
2011-12-13,53,12
2011-12-14,7,12
2011-12-15,26,12
2011-12-16,26,12
2011-12-17,97,12
2011-12-18,20,12
2011-12-19,29,12
2011-12-20,96,12
2011-12-21,27,12
2011-12-22,63,12
2011-12-23,96,12
2011-12-24,68,12
2011-12-25,60,12
2011-12-26,47,12
2011-12-27,18,12
2011-12-28,3,12
2011-12-29,34,12
2011-12-30,63,12
2011-12-31,48,12
